9.3181E+12,4,LONG BRANCH COMMUNITY CENTER,2090319,NNY12345678,16,YNNY4  N16,NYNN+00000000000000YN1,Y1234,Y60        N6,N,,N1,,NN
9.3181E+12,5,ASPEN HILL,2085419,NNY12345678,16,YNNY4  N16,NYNN+00000000000000YN1,Y1234,Y60        N6,N,,N1,,NN
9.3181E+12,6,ASCENION HOUSE,2087719,NNY12345678,16,YNNY4  N16,NYNN+00000000000000YN1,Y1234,Y60        N6,N,,N1,,NN
9.3181E+12,7,MOBILEMEDNIH HEART CLINIC,2087419,NNY12345678,16,YNNY4  N16,NYNN+00000000000000YN1,Y1234,Y60        N6,N,,N1,,NN
9.3181E+12,8,MOBILEMEDNIH ENDOCTINE CLINIC,2081719,NNY12345678,16,YNNY4  N16,NYNN+00000000000000YN1,Y1234,Y60        N6,N,,N1,,NN
9.3181E+12,9,GUDE DRIVE MENS EMERGENCY,2085019,NNY12345678,16,YNNY4  N16,NYNN+00000000000000YN1,Y1234,Y60        N6,N,,N1,,NN
9.3181E+13,10,PROGRESS PLACE,2091019,NNY12345678,16,YNNY4  N16,NYNN+00000000000000YN1,Y1234,Y60        N6,N,,N1,,NN
9.3181E+13,11,IBN SINA CLINIC,2085419,NNY12345678,16,YNNY4  N16,NYNN+00000000000000YN1,Y1234,Y60        N6,N,,N1,,NN
9.3181E+12,1,GENESIS MEDICAL CENTER ALEDO,612311257,NNY12345678,14,YNNY13 Y14,YNNN+00000000000000YY13456,Y1234,Y12345679  Y6,N,1234,Y,2,NN
9.3181E+12,1,TOWNER COUNTY MEDICAL CENTER,583241247,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY136,Y123,Y1245670   Y6,N,123,Y,4,NN
9.31811E+12,1,OAKWOOD HOSPITAL DEARBORN,4812412467,NNY123456789,16,YYNY13 Y16,YNNN+00000000000000YY17,Y1234,Y123456789 Y6,N,123,Y,2,NN
9.31811E+12,2,OAKWOOD HOSPITAL TRENTON,481831247,NNY123456789,16,YYNY13 Y16,YNNN+00000000000000YY17,Y1234,Y123456789 Y6,N,123,Y,2,NN
9.31811E+12,3,OAKWOOD HOSPITAL WAYNE,481841247,NNY123456789,16,YYNY13 Y16,YNNN+00000000000000YY17,Y1234,Y123456789 Y6,N,123,Y,2,NN
9.31811E+12,4,OAKWOOD HOSPITAL TAYLOR,481801247,NNY123456789,16,YYNY13 Y16,YNNN+00000000000000YY17,Y1234,Y123456789 Y6,N,123,Y,2,NN
9.31811E+12,1,Columbus Community Hospital Inc,686011279,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY145,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31811E+12,1,TARZANA TREATMENT CENTER INC,913561,NNY123456789,16,YNNY13 Y16,YNNN+00000000000000Y112456,Y1234,Y14        Y4,N,6,N1,,NN
9.31811E+12,1,RIVERVALLEY BEHAVIORAL HEALTH HOSPITAL,423013,NNY123456789,16,YNNY13 Y16,YNNN+00000000000000YY258,Y12,Y12457     Y6,N,6,Y,,NN
9.31811E+12,1,UNION GENERAL HOSPITAL,71241157,NNY123456789,14,YNNY13 Y14,YNNN+00000000000000YY158,Y123,Y1234567890Y6,N,123,Y,4,NN
9.31811E+12,1,MANNING REGIONAL HEALTHCARE CENTER,514551257,NNY12345678,15,YNNY13 Y15,YNNN+00000000000000YY12345678,Y123,Y123456780 Y6,N,12345,Y,3,NN
9.31812E+12,1,Thorek Memorial Hospital,60613127,NNY123456789,15,YNNY13 Y16,YNNN+00000000000000YY1356,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.31812E+12,1,LAKE REGIONAL HEALTH SYSTEM,65065127,NNY12345679,15,YNNY13 Y15,YNNN+00000000000000YY1348,Y123,Y1234560   Y6,N,1,Y,2,NN
9.31812E+12,1,Mount Desert Island Hospital,4509 12357,NNY12345678,15,YYYY123Y15,YNNN+00000000000000YY134567,Y1234,Y123456780 Y6,N,,Y,1,NN
9.31812E+12,1,Cambridge Memorial Hospital dba Tri,6902212579,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY135,Y1234,Y123456780 Y6,N,123,Y,3,NN
9.31812E+12,1,DRISCOLL CHILDREN'S HOSPITAL,7841112347,NNY123456789,17,YYNY123Y17,NYNN+00000000000000YY123457,Y123,Y1234567890Y6,N,234,Y,3,NN
9.31812E+12,1,JOHN FITZGIBBON MEMORIAL HOSPITAL,653401279,NNY123456789,15,YNYY134Y15,NYNN+00000000000000YY14,Y123,Y12345678  Y6,N,1234,Y,2,NN
9.31812E+12,1,ROOSEVELT MEDICAL CENTER,592181257,NNY12345678,14,YNNY13 Y14,YNNN+00000000000000YY1456,Y1234,Y1234567   Y6,N,1234,Y,23,NN
9.31812E+12,1,COMMUNITY HOSPITAL OF BREMEN INC,46506157,NNY123456789,15,YNNY134Y15,YNNN+00000000000000YY12356,Y123,Y123456780 Y6,N,1234,Y,2,NN
9.31812E+12,1,KINGMAN COMMUNITY HOSPITAL,670681257,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY1,Y1234,Y123456789 Y6,N,1234,Y,3,NN
9.31813E+12,1,UNION GENERAL HOSPITAL,305121279,NNY12345678,15,YNNY13 Y15,YNNN+00000000000000YY134567,Y123,Y1234567890Y6,N,1234,Y,4,NN
9.31813E+12,1,Powell County Memorial Hospital,597221257,NNY1234578,16,YNNY1  Y16,YNNN+00000000000000YY1456,Y123,Y12345678  Y6,N,1234,Y,2,NN
9.31813E+12,1,CHATUGE REGIONAL HOSPITAL INC,30546157,NNY12345678,15,YNNY13 Y15,YNNN+00000000000000YY1345678,Y123,Y1234567890Y6,N,1234,Y,4,NN
9.31813E+12,1,TRIGG COUNTY HOSPITAL INC,42211157,NNY123456789,16,YNNY3  Y16,YNNN+00000000000000YY135,Y3,Y12456     Y6,N,2,Y,,NN
9.31813E+12,1,WASHINGTON HEALTH SYSTEM GREENE,15370127,NYY123456789,15,YYNY23 Y15,YNNN+00000000000000YN1456,Y123,Y12345679  Y6,N,,Y,3,NN
9.31813E+12,1,PHILLIPS COUNTY HOSPITAL,595381257,NNY12345678,14,YNYY13 Y14,YNNN+00000000000000YY14,Y123,Y1234567   Y6,N,1234,Y,2,NN
9.31813E+12,1,CARLINVILLE AREA HOSPITAL ASSOCIATION,626261257,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY1346,Y1234,Y12345670  Y6,N,134,Y,2,NY
9.31814E+12,1,KIRBY MEDICAL CENTER,618561257,NNY123456789,16,YNYY13 Y16,YNNN+00000000000000YY1345678,Y123,Y123456780 Y6,N,4,Y,2,NN
9.31814E+12,1,BEAVER DAM COMMUNITY HOSPITAL,53916127,NNY123456789,15,YNNY134Y15,YNNN+00000000000000YY1256,Y123,Y123456789 Y6,N,1234,Y,3,NN
9.31814E+12,1,NORTHCREST MEDICAL CENTER,37172127,NNY123456789,16,YNNY13 Y16,YNNN+00000000000000YY1268,Y,Y4         N,N,2345,Y,,NN
9.31814E+12,1,Divine Savior Healthcare Inc,539011279,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY12348,Y123,Y12345679  Y6,N,25,Y,1,NN
9.31814E+12,1,EAGLEVILLE HOSPITAL,194081,NNY123456789,16,YNNY1  Y16,YNNN+00000000000000YY145678,Y123,Y1345678   Y6,N,,N1,4,NN
9.31814E+12,1,THE WASHINGTON HOSPITAL,153011247,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YN1456,Y123,Y12345679  Y6,N,,Y,3,NN
9.31814E+12,1,CENTRAL COMMUNITY HOSPITAL,520431257,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1358,Y1234,Y123456780 Y6,N,1234,Y,2,NY
9.31815E+12,1,KINGMAN REGIONAL MEDICAL CENTER,8640912479,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY134567,Y1234,Y12345678  Y46,N,1234,Y,2,NN
9.31815E+12,1,JOHNSTON MEMORIAL HOSPITAL INC,242111247,NNY12345678,15,YYNY13 Y16,NYNN+00000000000000YY134,Y123,Y12345678  Y6,N,123,Y,2,NN
9.31815E+12,1,SMYTH COUNTY COMMUNITY HOSPITAL,24354127,NNY12345678,15,YYNY13 Y16,NYNN+00000000000000YY134,Y123,Y12345678  Y6,N,123,Y,2,NN
9.31815E+12,1,DEKALB MEMORIAL HOSPITAL,46706127,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY123456,Y123,Y1234567890Y,N,1234,Y,,NN
9.31815E+12,1,COPPER QUEEN COMMUNITY HOSPITAL,856031257,NNY123456789,16,YYNY123Y14,YNNN+00000000000000YY12,Y,Y4         Y1,Y1,123,Y,,NN
9.31815E+12,1,WAYNE MEMORIAL HOSPITAL,18431127,NNY123456789,15,YNYY1  Y15,YNNN+00000000000000YY1,Y1234,Y1234568   Y6,N,23,Y,4,NN
9.31815E+12,1,Barrett Hospital Development Corp,597251257,NYY123456789,16,YNYY13 Y16,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31815E+12,1,Aspirus Wausau Hospital Inc,54401127,NNY123456789,15,YYYY123Y15,YNNN+00000000000000YY1234,Y123,Y12345678  Y6,N,1234,Y,1,NN
9.31815E+12,1,Aspirus keweenaw hospital,4991312579,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1,Y123,Y123456780 Y6,N,1234,Y,1,NN
9.31815E+12,1,ASPIRUS Ironwood Hospital & Clinics,499381257,NNY12345789,15,YYNY134Y15,YNNN+00000000000000YY1,Y123,Y12345678  Y6,N,1234,Y,1,NN
9.31815E+12,1,EUREKA COMMUNITY HEALTH SERVICES AVERA,57437157,NNY123456789,15,YNNY134Y15,YNNN+00000000000000YY123456,Y1234,Y12345678  Y6,N,13,Y,2,NN
9.31815E+12,1,TAOS HEALTH SYSTEMS INC,87571127,NNY123456789,15,YNNY134Y15,YNNN+00000000000000YY13,Y123,Y12345689  Y6,N,234,Y,2,NN
9.31815E+12,1,MURPHY MEDICAL CENTER,28906127,NNY123456789,16,YNYY13 Y16,YNNN+00000000000000YY1245,Y123,Y1234567   Y6,N,1235,Y,2,YN
9.31815E+12,1,MOUNTAINVIEW MEDICAL CENTER,59645157,NNY12345678,15,YNNY1  Y15,YNNN+00000000000000YY1,Y123,Y123456789 Y6,N,1234,Y,1,NN
9.31815E+12,,,,NNY12345678,15,YNNY134Y15,YNNN+00000000000000YY14568,Y123,Y12345678  Y,N,1234,Y,2,NN
9.31815E+12,,,,NNY12345678,16,YNNY13 Y16,YNNN+00000000000000YY135,Y123,Y123456789 Y6,N,1234,Y,1,NN
9.31815E+12,,,,NNY123456789,16,YYYY13 Y16,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,1234,Y,3,NN
9.31816E+12,1,MADISON COMMUNITY HOSPITAL,57042157,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY1234568,Y1234,Y123456780 Y6,N,1234,Y,1,NY
9.31816E+12,1,Aspirus IRON RIVER HOSPITAL & CLINICS Inc,499351257,NNY12456780,15,YNNY123Y15,YNNN+00000000000000YY1,Y123,Y123456780 Y6,N,1234,Y,1,NN
9.31816E+12,1,Aspirus Riverview Hospital & Clinics Inc,54495127,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1234,Y123,Y12345678  Y6,N,1234,Y,1,NN
9.31816E+12,1,SAINT JOSEPH'S HOSPITAL INC,314191279,NNY123456780,16,YYYY13 Y16,YNNN+00000000000000YY13456,Y123,Y1234569   Y6,N,234,Y,2,NN
9.31816E+12,1,CANDLER HOSPITAL INC,314051279,NNY123456780,16,YYYY13 Y16,YNNN+00000000000000YY13456,Y123,Y1234569   Y6,N,234,Y,2,NN
9.31816E+12,1,Aspirus Langlade Hospital,54409157,NNY123456789,15,YNYY134Y15,YNNN+00000000000000YY1,Y123,Y12345678  Y6,N,1234,Y,1,NN
9.31816E+12,1,MEMORIAL MEDICAL CENTER,548061257,NNY12456789,15,YNYY123Y15,YNNN+00000000000000YY1346,Y123,Y123456780 Y6,N,1234,Y,2,NN
9.31816E+12,1,Aspirus Medford Hospital,544511257,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY1234,Y123,Y12345678  Y6,N,1234,Y,1,NN
9.31816E+12,1,PARKVIEW MEDICAL CENTER,81003127,NNY123456789,16,YYYY13 Y16,YNNN+00000000000000YY128,Y125,Y124579    Y1,Y1,34,Y,23,NN
9.31816E+12,2,PUEBLO WEST EMERGENCY SERVICES,810077,NNY123456789,16,YYYY13 Y16,YNNN+00000000000000YY28,Y125,Y1245679   Y1,Y1,34,Y,23,NN
9.31816E+12,1,HURON REGIONAL MEDICAL CENTER,573501257,NNY12345678,16,YNYY13 Y16,YNNN+00000000000000YY1356,Y123,Y12345679  Y6,N,123,Y,23,NN
9.31816E+12,1,Montana Children's Home & Hospital Inc,5960413,NNY123456789,15,YNNY13 Y15,NYNN+00000000000000YY123467,Y123,Y123456780 Y6,N,1234,N1,4,NN
9.31816E+12,,,,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1,Y123,Y12345687  Y6,N,1234,Y,1,NN
9.31816E+12,,,,NNY123456789,15,YYNY123Y15,YNNN+00000000000000YY138,Y1234,Y12345678  Y6,N,1234,Y,2,NN
9.31816E+12,,,,NNY123456789,15,YYYY134Y16,YNNN+00000000000000YY1356,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.31817E+12,1,St peter's hospital,596011279,NNN,,NNNN   N,NNNN+00000000000000NN,N,N          N,N,,N,,NN
9.31817E+12,1,READING HOSPITAL,196111247,NNY12345678,16,YYNY13 Y16,YNNN+00000000000000YY178,Y125,Y12456790  Y6,N,,Y,4,NN
9.31817E+12,1,SEATTLE CANCER CARE ALLIANCE,98195149,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY12345678,Y1234,Y123456789 Y6,N,12345,Y,4,NN
9.31817E+12,1,Southern New Hampshire Medical Center,3061 1247,NNY12345678,15,YYYY13 Y15,YNNN+00000000000000YY123567,Y1234,Y12345678  Y6,N,5,Y,2,NY
9.31817E+12,1,University of Miami Hospital,331361247,NNY123456789,15,YNNY13 Y16,NYNN+00000000000000YY134567,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.31817E+12,2,University of Miami Hospital & Clinics,331361249,NNY123456789,15,YNNY13 Y16,NYNN+00000000000000YY14567,Y123,Y123456789 Y6,N,1234,N1,4,NN
9.31817E+12,3,Anne Bates Leach Eye Hospital,3313612479,NNY123456789,15,YNNY13 Y16,NYNN+00000000000000YY14567,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.31817E+12,1,Hebrew Home for Aged Disabled,9411219,NNY123456789,15,YYNY13 Y16,YNNN+00000000000000YY1235,Y123,Y45678     Y6,N,1234,Y,4,NN
9.31817E+12,1,PRAIRIE LAKES HOSPITAL,57201127,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY13456,Y1234,Y123456780 Y6,N,123,Y,2,NN
9.31817E+12,1,Fulton County Medical Center,172331257,NNY12345678,15,YNYY134Y15,YNNN+00000000000000YY1234567,Y123,Y123456780 Y6,N,1234,Y,3,NN
9.31817E+12,1,Capital Region Medical Center,651011247,NNY123456789,15,YYYY14 Y15,YNNN+00000000000000YY1346,Y1234,Y123456789 Y,N,1234,Y,2,NN
9.31817E+12,,,,NNY123456789,16,YYYY13 Y16,YNNN+00000000000000YY56,Y3,Y123456789 Y6,N,1234,N4,3,NN
9.31817E+12,,,,NNY123456789,15,YNNY13 Y15,NYNN+00000000000000YY13,Y1234,Y123456789 Y6,N,1235,Y,3,NN
9.31817E+12,,,,NNY12345678,15,YNNY13 Y15,YNNN+00000000000000YY13456,Y123,Y458       Y6,N,234,Y,2,NN
9.31818E+12,1,DUNCAN REGIONAL HOSPITAL,73533127,NNY123456789,15,YNYY134Y15,YNNN+00000000000000YY15,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.31818E+12,2,JEFFERSON COUNTY HOSPITAL,73573157,NNY123456789,15,YNYY134Y15,YNNN+00000000000000YY15,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.31818E+12,1,Uniontown Hospital,154011247,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY148,Y123,Y123456780 Y6,N,1234,Y,2,NN
9.31818E+12,1,Ashley Medical Center,584131579,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY13,Y1234,Y12345678  Y6,N,1234,Y,4,NN
9.31818E+12,1,CULLMAN REGIONAL MEDICAL CENTER,350581279,NNY12345678,16,YNNY13 Y16,NYNN+00000000000000YY145,Y1234,Y124580    Y6,N,2345,Y,1,NN
9.31818E+12,1,Salem Community Hospitaldba Salem Regional Medical Center,4446029,NNY12345678,13,YYYY14 Y13,YNNN+00000000000000YY1,Y123,Y1370      Y14,Y14,123,Y,,NN
9.31818E+12,1,Kenosha Medical Center,53143127,NNY123456789,16,YYYY13 Y16,YNNN+00000000000000YY123456,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31818E+12,2,Saint Catherine's Medical Center,53158127,NNY123456789,16,YYYY13 Y16,YNNN+00000000000000YY123456,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31818E+12,1,Virginia Gay Hospital Inc,5234912579,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY148,Y123,Y123456780 Y6,N,134,Y,2,NN
9.31818E+12,1,National Jewish Health,80206146,NNY123456789,17,YNNY1  Y17,YNNN+00000000000000YN134567,Y123,Y120       N134,N,34,N1,,NN
9.31818E+12,,,,NNY12345678,16,YNNY13 Y16,YYNN+00000000000000YY18,Y1234,Y1245678   Y6,N,123,Y,4,NN
9.31818E+12,,,,NNY123457,14,YYNY13 Y14,YNNN+00000000000000YY13456,Y123,Y12345678  N6,N,1234,Y,2,NN
9.31819E+12,1,TRUMAN MEDICAL CENTER - HOSPITAL HILL,641081246,NNY12346789,15,YYNY13 Y15,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.31819E+12,2,TRUMAN MEDICAL CENTER - LAKEWOOD,641391246,NNY123456789,15,YYNY13 Y15,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,12345,Y,4,NN
9.31819E+12,1,INSTITUTE OF REHABILITATION MEDICINE,184119,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1256,Y1234,Y12457     Y6,N,235,N1,,NN
9.31819E+12,1,BEARTOOTH BILLINGS CLINIC,5906812579,NNY123456789,15,YNNY13 Y16,YNNN+00000000000000YY13456,Y1234,Y1245678   Y6,N,1234,Y,2,NN
9.31819E+12,1,FAIRBANKS HOSPITAL INC,4625619,NNY12345678,15,YNNY134Y16,YNNN+00000000000000YY1245,Y1234,Y1234567   Y6,N,1234,N1,3,NN
9.31819E+12,1,HARRISBURG MEDICAL CENTER,62946127,NNY123456789,15,YNNY13 Y16,YNNN+00000000000000YY14568,Y1234,Y12345678  Y6,N,1234,Y,2,NN
9.31819E+12,1,MARCUS DALY MEMORIAL HOSPITAL,598401257,NNY123457890,15,YNNY13 Y15,YNNN+00000000000000YY1234567,Y123,Y12345678  Y6,N,123,Y,3,NN
9.31819E+12,1,NORTON COMMUNITY HOSPITAL,242731247,NNY12345678,15,YYNY13 Y16,NYNN+00000000000000YY134,Y123,Y12345678  Y6,N,123,Y,2,NN
9.31819E+12,1,Vanderbilt University Medical Center Hospitals,37212123467,NYY123456789,16,YYNY13 Y16,YNNN+00000000000000YY1456,Y123,Y1234567890Y6,N,1234,Y,2,NN
9.31819E+12,2,Vanderbilt Stallworth Rehabilitation Hospital,372121,NYY123456789,16,YYNY13 Y16,YNNN+00000000000000YY145,Y123,Y1234567890Y6,N,1234,Y,4,NN
9.31819E+12,1,GWINNETT MEDICAL CENTERLAWRENCEVILLE,300461247,NNY123456780,15,YYYY123Y15,YNNN+00000000000000YY13458,Y123,Y1234567890Y6,N,1234,Y,4,NN
9.31819E+12,2,GWINNETT MEDICAL CENTERDULUTH,300961247,NNY123456780,15,YYYY123Y15,YNNN+00000000000000YY13458,Y123,Y1234567890Y6,N,1234,Y,4,NN
9.31819E+12,1,GREAT RIVER MEDICAL CENTER,52655127,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY1345678,Y123,Y123456789 Y6,N,12345,Y,2,NN
9.31819E+12,1,HOLY REDEEMER HOSPITAL,1904612347,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY12456,Y1234,Y12345679  Y6,N,1234,Y,2,NN
9.31819E+12,,,,NNY123456789,15,YNNY123Y15,YNNN+00000000000000YY1358,Y1235,Y124567    Y6,N,1234,Y,1,NN
9.31819E+12,,,,NNY123456789,15,YYYY13 Y15,YNNN+00000000000000YY1256,Y1234,Y12457     Y6,N,1235,N1,4,NN
9.31819E+12,,,,NNY123456789,15,YNNY23 Y15,NNNN+00000000000000YY14568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.31819E+12,,,,NNY123456789,16,YYNY23 Y16,YNNN+00000000000000YY123456,Y12,Y45        Y6,N,,N1,4,NN
9.31819E+12,,,,NNY12345678,15,YNNY13 Y15,NNNN+00000000000000YY14567,Y1234,Y45678     Y6,N,,N1,,NN
9.31819E+12,,,,NNY12345678,15,YYNY13 Y16,NYNN+00000000000000YY134,Y123,Y12345678  Y6,N,123,Y,2,NN
9.31819E+12,,,,NNY123456789,15,YYNY123Y17,YNNN+00000000000000YY13456,Y123,Y12345678  Y6,N,123,Y,,NN
9.31819E+12,,,,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY14568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.31819E+12,,,,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY134567,Y1234,Y12345678  Y6,N,1234,Y,2,NN
9.31819E+12,1,GENERAL JOHN J PERSHING MEM HOSPITAL,6462812579,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY1467,Y123,Y123456789 Y6,N,1234,Y,2,NN
9.31819E+12,1,HIGHLAND-CLARKSBURG HOSPITAL,2630119,NNY123456789,16,YNNY13 Y16,YNNN+00000000000000YY1456,Y1234,Y12345678  Y6,N,234,Y,3,NN
9.31819E+12,1,STILLWATER HOSPITAL ASSOCIATION,59019125789,NNY123456789,17,YNNY1  Y17,YNYY+00000000050000YY13456,Y123,Y12345689  Y6,N,1234,Y,1,NN
9.3182E+12,1,CRISP REGIONAL HOSPITAL INC,310101279,NNY123456780,16,YNNY13 Y16,YNNN+00000000000000YY13457,Y1234,Y123456789 Y6,N,1234,Y,4,NN
9.3182E+12,1,WYOMING MEDICAL CENTER,82601127,NNY123456789,15,YNNY13 Y15,YNNN+00000000000000YY1478,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.3182E+12,1,THE CHAMBERSBURG HOSPITAL,17201127,NNY123456780,15,YYYY123Y16,YNNN+00000000000000YY13,Y1234,Y1234567890Y6,Y5,12345,Y,2,NN
9.3182E+12,1,DOOR COUNTY MEMORIAL HOSPITAL,542351257,NNY123456789,15,YNYY13 Y15,YNNN+00000000000000YY134567,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.3182E+12,1,WAYNESBORO HOSPITAL,17268127,NNY123456780,15,YYYY123Y16,YNNN+00000000000000YY13,Y1234,Y1234567890Y6,Y5,12345,Y,2,NN
9.3182E+12,1,SISKIN HOSPITAL FOR PHYSICAL REHABILITATION,3740319,NNY12345678,14,YNNY1  N,NNNN+00000000000000YN1356,Y,Y123456    Y1,N,3,N1,2,NN
9.3182E+12,1,ILLINOIS VALLEY COMMUNITY HOSPITAL,613541279,NNY123456780,16,YNNY13 Y16,YNNN+00000000000000YY14567,Y1234,Y12345678  Y6,N,1234,Y,2,NN
9.3182E+12,1,FLAGET MEMORIAL HOSPITAL,40004127,NNY123456789,15,YNYY13 Y15,NYNN+00000000000000YY14568,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.3182E+12,1,St Gabriel's Hospital,563451257,NNY123456789,15,YNYY134Y15,NYNN+00000000000000YY14568,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.3182E+12,1,OAKES COMMUNITY HOSPITAL,584741257,NNY123456789,15,YNNY13 Y16,NYNN+00000000000000YY14568,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.3182E+12,1,MERCY HOSPITAL OF DEVILS LAKE,583011257,NNY123456789,15,YNYY13 Y15,NYNN+00000000000000YY14568,Y123,Y123456789 Y6,N,1234,Y,4,NN
9.3182E+12,1,Community Hospital of San Bernardino,92411127,NNY123456789,16,YYNY13 Y16,YNNN+00000000000000YY13456,Y1234,Y1234567890Y6,N,1234,Y,2,NN
9.3182E+12,1,ST JOSEPH REG MED CTR-SOUTH BEND CAMPUS,465441247,NNY12345678,14,YYYY134Y14,YNNN+00000000000000YY1345678,Y1234,Y123456789 Y6,N,1234,Y,1,NN
9.3182E+12,1,BACON COUNTY HOSPITAL,3151012579,NNY12345678,16,YNNY13 Y16,YNNN+00000000000000YY1,Y123,Y12456789  Y6,N,1234,Y,3,NN
9.3182E+12,1,WALKER COUNTY HOSPITAL CORPORATION,77340127,NNY123456789,14,YNNY1  Y14,YNNN+00000000000000YY1234567,Y1234,Y12345678  Y6,Y1,1234,Y,,NN
9.3182E+12,1,SAINT JOSEPH REG MED CENTER-PLYMOUTH,46563127,NNY12345678,14,YYYY134Y15,YNNN+00000000000000YY1345678,Y1234,Y123456789 Y6,N,1234,Y,1,NN
9.3182E+12,1,LATROBE AREA HOSPITAL,156501247,NNY123456789,15,YYYY13 Y,NNNN+00000000000000YY13456,Y123,Y23456780  Y,N,,Y,2,NN
9.3182E+12,2,WESTMORELAND REGIONAL HOSPITAL,15601127,NNY123456789,15,YYYY13 Y,NNNN+00000000000000YY13456,Y123,Y23456780  Y,N,,Y,2,NN
9.3182E+12,3,FRICK HOSPITAL,15666127,NNY123456789,15,YYYY13 Y,NNNN+00000000000000YY13456,Y123,Y23456780  Y,N,,Y,2,NN
9.3182E+12,1,PH SACRED HEART MED CTR AT RIVERBEND,97477127,NNY123456789,15,YYYY1  Y15,YNNN+00000000000000YY134568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.3182E+12,2,PH SACRED HEART MED CTR UNIV DISTRICT,97401127,NNY123456789,15,YYYY1  Y15,YNNN+00000000000000YY134568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.3182E+12,3,PH SOUTHWEST MEDICAL CENTER,98683127,NNY123456789,15,YYYY1  Y15,YNNN+00000000000000YY134568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.3182E+12,4,PH ST JOSEPH MEDICAL CENTER,98225127,NNY123456789,15,YYYY1  Y15,YNNN+00000000000000YY134568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.3182E+12,5,PH ST JOHN MEDICAL CENTER,98632127,NNY123456789,15,YYYY1  Y15,YNNN+00000000000000YY134568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.3182E+12,6,PH KETCHIKAN MEDICAL CENTER,999011257,NNY123456789,15,YYYY1  Y15,YNNN+00000000000000YY134568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.3182E+12,7,PH PEACE HARBOR MEDICAL CENTER,97439157,NNY123456789,15,YYYY1  Y15,YNNN+00000000000000YY134568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.3182E+12,8,PH COTTAGE GROVE COMMUNITY MED CTR,97424157,NNY123456789,15,YYYY1  Y15,YNNN+00000000000000YY134568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
9.3182E+12,9,PH PEACE ISLAND MEDICAL CENTER,97401157,NNY123456789,15,YYYY1  Y15,YNNN+00000000000000YY134568,Y1234,Y123456789 Y6,N,1234,Y,2,NN
